critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9972056150436401,-1.0916670560836792,0.0,-1.184475302696228,-4.023984432220459,0.3394865095615387,0.7517157793045044,-5.11518669128418,0.7517157793045044,9.238414764404297,0.9997000694274902,0
0.2571317255496979,-37.07544708251953,0.0,-40.399044036865234,37.07370376586914,36.9222412109375,0.49478915333747864,-0.3433256447315216,0.49478915333747864,0.7562153935432434,0.09850507229566574,10000
0.40375956892967224,-45.679840087890625,0.0,-63.68013381958008,45.55503845214844,45.13768768310547,0.36299067735671997,0.05436020717024803,0.36299067735671997,0.011262216605246067,0.017571907490491867,20000
0.308646023273468,-46.080474853515625,0.0,-63.228267669677734,46.12757110595703,45.717594146728516,0.34859544038772583,0.061383139342069626,0.34859544038772583,0.004842876922339201,0.015763573348522186,30000
0.2783222794532776,-41.96843338012695,0.0,-61.880210876464844,42.017005920410156,41.53297424316406,0.40970879793167114,0.07432084530591965,0.40970879793167114,0.004571044817566872,0.01915944367647171,40000
0.2670697271823883,-43.31041717529297,0.0,-62.390201568603516,43.27165603637695,42.81024169921875,0.39122170209884644,0.07019253075122833,0.39122170209884644,-0.00026846089167520404,0.016931211575865746,50000
0.5423659086227417,-37.53015899658203,6.27133321762085,-62.04079818725586,37.39619445800781,36.87515640258789,0.4431025981903076,0.07793353497982025,0.4431025981903076,0.005979275330901146,0.021382346749305725,60000
0.4090060293674469,-39.4918098449707,0.0,-65.04429626464844,39.312408447265625,38.87953567504883,0.37009620666503906,0.06277390569448471,0.37009620666503906,0.005387382581830025,0.016054190695285797,70000
0.31370431184768677,-45.27924728393555,0.0,-65.4697494506836,45.108619689941406,44.72639846801758,0.3301067352294922,0.05211692303419113,0.3301067352294922,0.0011275841388851404,0.014583246782422066,80000
0.24962523579597473,-46.31336212158203,0.0,-73.96233367919922,46.238189697265625,45.810279846191406,0.3657744526863098,0.06213190034031868,0.3657744526863098,0.0030342270620167255,0.01569676585495472,90000
0.21387633681297302,-48.71681213378906,0.0,-75.87223052978516,48.61454772949219,48.235923767089844,0.32902002334594727,0.049602802842855453,0.32902002334594727,0.007894826121628284,0.014302074909210205,100000
0.33195310831069946,-47.90399169921875,6.367471694946289,-79.8780517578125,47.700653076171875,47.29205322265625,0.3381463885307312,0.07045428454875946,0.3381463885307312,0.0012279680231586099,0.01664532534778118,110000
0.34992313385009766,-44.347835540771484,7.194270133972168,-74.35757446289062,44.27735900878906,43.830116271972656,0.3748464286327362,0.0723971277475357,0.3748464286327362,0.00031663369736634195,0.017873331904411316,120000
0.2799977958202362,-43.31180953979492,5.151175498962402,-80.34583282470703,43.05347442626953,42.62946319580078,0.3520140051841736,0.0719989463686943,0.3520140051841736,-0.00891299918293953,0.01600073091685772,130000
0.17297859489917755,-48.415443420410156,0.0,-82.84003448486328,48.43773651123047,48.07893371582031,0.2964176535606384,0.062386900186538696,0.2964176535606384,0.0023009474389255047,0.015242602676153183,140000
0.22962534427642822,-49.237945556640625,0.0,-82.27131652832031,49.208518981933594,48.85166931152344,0.29756027460098267,0.05928730219602585,0.29756027460098267,-0.00033451427589170635,0.014511008746922016,150000
0.1774040162563324,-51.40116882324219,0.0,-87.91796875,51.310035705566406,50.930049896240234,0.32053542137145996,0.05945130065083504,0.32053542137145996,-0.0019498131005093455,0.014749732799828053,160000
